tract_fips10,tract_name,tract_name_full,zipcode
"09003405700","4057",Census Tract 4057,"06010"
"09003510200","5102",Census Tract 5102,"06108"
"09003510400","5104",Census Tract 5104,"06108"
"09015901100","9011",Census Tract 9011,"06281"
"09003510300","5103",Census Tract 5103,"06108"
"09003492400","4924",Census Tract 4924,"06109"
"09003405200","4052",Census Tract 4052,"06010"
"09003415300","4153",Census Tract 4153,"06051"
"09003492500","4925",Census Tract 4925,"06109"
"09003494100","4941",Census Tract 4941,"06111"
"09003494201","4942.01",Census Tract 4942.01,"06111"
"09003494202","4942.02",Census Tract 4942.02,"06111"
"09003494300","4943",Census Tract 4943,"06111"
"09003510700","5107",Census Tract 5107,"06118"
"09003510900","5109",Census Tract 5109,"06118"
"09003510800","5108",Census Tract 5108,"06118"
"09003502300","5023",Census Tract 5023,"06114"
"09011705300","7053",Census Tract 7053,"06355"
"09011709200","7092",Census Tract 7092,"06351"
"09011712100","7121",Census Tract 7121,"06254"
"09001090300","903",Census Tract 903,"06611"
"09001010101","101.01",Census Tract 101.01,"06831"
"09001020600","206",Census Tract 206,"06905"
"09001021300","213",Census Tract 213,"06905"
"09001021100","211",Census Tract 211,"06906"
"09001035300","353",Census Tract 353,"06840"
"09001022100","221",Census Tract 221,"06902"
"09001073600","736",Census Tract 736,"06608"
"09001050100","501",Census Tract 501,"06880"
"09001060500","605",Census Tract 605,"06890"
"09001100300","1003",Census Tract 1003,"06468"
"09001045300","453",Census Tract 453,"06897"
"09001061000","610",Census Tract 610,"06825"
"09001080800","808",Census Tract 808,"06614"
"09003405401","4054.01",Census Tract 4054.01,"06010"
"09001030300","303",Census Tract 303,"06820"
"09001210702","2107.02",Census Tract 2107.02,"06810"
"09001210701","2107.01",Census Tract 2107.01,"06810"
"09015902200","9022",Census Tract 9022,"06242"
"09007541100","5411",Census Tract 5411,"06457"
"09007541300","5413",Census Tract 5413,"06457"
"09007541500","5415",Census Tract 5415,"06457"
"09015800300","8003",Census Tract 8003,"06226"
"09015905100","9051",Census Tract 9051,"06234"
"09015902500","9025",Census Tract 9025,"06259"
"09015904500","9045",Census Tract 9045,"06239"
"09015800400","8004",Census Tract 8004,"06226"
"09015903100","9031",Census Tract 9031,"06260"
"09015800600","8006",Census Tract 8006,"06226"
"09015907100","9071",Census Tract 9071,"06374"
"09015900100","9001",Census Tract 9001,"06277"
"09015904100","9041",Census Tract 9041,"06239"
"09015830100","8301",Census Tract 8301,"06278"
"09003484100","4841",Census Tract 4841,"06088"
"09001230502","2305.02",Census Tract 2305.02,"06482"
"09001230501","2305.01",Census Tract 2305.01,"06482"
"09003473100","4731",Census Tract 4731,"06095"
"09009130101","1301.01",Census Tract 1301.01,"06483"
"09009130102","1301.02",Census Tract 1301.02,"06483"
"09009361500","3615",Census Tract 3615,"06516"
"09007541600","5416",Census Tract 5416,"06457"
"09003406002","4060.02",Census Tract 4060.02,"06010"
"09003471100","4711",Census Tract 4711,"06002"
"09003471500","4715",Census Tract 4715,"06002"
"09003473400","4734",Census Tract 4734,"06095"
"09003473602","4736.02",Census Tract 4736.02,"06095"
"09003492200","4922",Census Tract 4922,"06109"
"09003492300","4923",Census Tract 4923,"06109"
"09003500400","5004",Census Tract 5004,"06114"
"09003500700","5007",Census Tract 5007,"06120"
"09003501200","5012",Census Tract 5012,"06120"
"09003501300","5013",Census Tract 5013,"06120"
"09003501500","5015",Census Tract 5015,"06112"
"09009140800","1408",Census Tract 1408,"06519"
"09009141000","1410",Census Tract 1410,"06515"
"09009141100","1411",Census Tract 1411,"06515"
"09009141300","1413",Census Tract 1413,"06515"
"09011702500","7025",Census Tract 7025,"06340"
"09011702600","7026",Census Tract 7026,"06340"
"09011702700","7027",Census Tract 7027,"06340"
"09011980000","9800",Census Tract 9800,"06340"
"09009142604","1426.04",Census Tract 1426.04,"06513"
"09009361401","3614.01",Census Tract 3614.01,"06511"
"09003460100","4601",Census Tract 4601,"06032"
"09009142603","1426.03",Census Tract 1426.03,"06513"
"09001257200","2572",Census Tract 2572,"06606"
"09003405402","4054.02",Census Tract 4054.02,"06010"
"09003524502","5245.02",Census Tract 5245.02,"06105"
"09003524200","5242",Census Tract 5242,"06067"
"09003460203","4602.03",Census Tract 4602.03,"06032"
"09003487201","4872.01",Census Tract 4872.01,"06074"
"09003487202","4872.02",Census Tract 4872.02,"06074"
"09003514101","5141.01",Census Tract 5141.01,"06042"
"09003520302","5203.02",Census Tract 5203.02,"06033"
"09003520301","5203.01",Census Tract 5203.01,"06033"
"09003524300","5243",Census Tract 5243,"06082"
"09003524700","5247",Census Tract 5247,"06106"
"09003524400","5244",Census Tract 5244,"06120"
"09003524600","5246",Census Tract 5246,"06105"
"09013528100","5281",Census Tract 5281,"06232"
"09001050400","504",Census Tract 504,"06880"
"09001060700","607",Census Tract 607,"06824"
"09001060800","608",Census Tract 608,"06824"
"09001060900","609",Census Tract 609,"06824"
"09001211300","2113",Census Tract 2113,"06811"
"09001020200","202",Census Tract 202,"06903"
"09001020700","207",Census Tract 207,"06905"
"09001045101","451.01",Census Tract 451.01,"06897"
"09001050300","503",Census Tract 503,"06880"
"09001050600","506",Census Tract 506,"06880"
"09001210400","2104",Census Tract 2104,"06810"
"09001060600","606",Census Tract 606,"06890"
"09001072900","729",Census Tract 729,"06606"
"09001211100","2111",Census Tract 2111,"06811"
"09001074000","740",Census Tract 740,"06608"
"09001110301","1103.01",Census Tract 1103.01,"06484"
"09001211400","2114",Census Tract 2114,"06811"
"09001220100","2201",Census Tract 2201,"06812"
"09001220300","2203",Census Tract 2203,"06812"
"09001245300","2453",Census Tract 2453,"06877"
"09007580100","5801",Census Tract 5801,"06455"
"09015820000","8200",Census Tract 8200,"06247"
"09015825000","8250",Census Tract 8250,"06264"
"09015906100","9061",Census Tract 9061,"06331"
"09015907300","9073",Census Tract 9073,"06374"
"09015900200","9002",Census Tract 9002,"06255"
"09015903200","9032",Census Tract 9032,"06260"
"09001021900","219",Census Tract 219,"06902"
"09001022000","220",Census Tract 220,"06902"
"09001021500","215",Census Tract 215,"06902"
"09015908100","9081",Census Tract 9081,"06377"
"09003473700","4737",Census Tract 4737,"06095"
"09003473800","4738",Census Tract 4738,"06095"
"09003476200","4762",Census Tract 4762,"06096"
"09003480300","4803",Census Tract 4803,"06082"
"09003484200","4842",Census Tract 4842,"06016"
"09003500900","5009",Census Tract 5009,"06120"
"09003487500","4875",Census Tract 4875,"06074"
"09003503300","5033",Census Tract 5033,"06105"
"09003466101","4661.01",Census Tract 4661.01,"06070"
"09003477101","4771.01",Census Tract 4771.01,"06078"
"09003477102","4771.02",Census Tract 4771.02,"06078"
"09003481300","4813",Census Tract 4813,"06082"
"09003473601","4736.01",Census Tract 4736.01,"06095"
"09003480400","4804",Census Tract 4804,"06082"
"09003480500","4805",Census Tract 4805,"06082"
"09003480600","4806",Census Tract 4806,"06082"
"09003480700","4807",Census Tract 4807,"06082"
"09003480900","4809",Census Tract 4809,"06082"
"09003510500","5105",Census Tract 5105,"06118"
"09003511000","5110",Census Tract 5110,"06118"
"09003511100","5111",Census Tract 5111,"06118"
"09003511200","5112",Census Tract 5112,"06108"
"09003511400","5114",Census Tract 5114,"06108"
"09003481200","4812",Census Tract 4812,"06082"
"09003494600","4946",Census Tract 4946,"06111"
"09003496100","4961",Census Tract 4961,"06110"
"09003496200","4962",Census Tract 4962,"06110"
"09003496300","4963",Census Tract 4963,"06107"
"09003430203","4302.03",Census Tract 4302.03,"06489"
"09003477200","4772",Census Tract 4772,"06093"
"09003462201","4622.01",Census Tract 4622.01,"06001"
"09003400100","4001",Census Tract 4001,"06037"
"09003464102","4641.02",Census Tract 4641.02,"06019"
"09003520100","5201",Census Tract 5201,"06033"
"09003520202","5202.02",Census Tract 5202.02,"06073"
"09003501700","5017",Census Tract 5017,"06120"
"09003420600","4206",Census Tract 4206,"06062"
"09003466202","4662.02",Census Tract 4662.02,"06092"
"09003415400","4154",Census Tract 4154,"06051"
"09003416500","4165",Census Tract 4165,"06053"
"09003462102","4621.02",Census Tract 4621.02,"06001"
"09003405500","4055",Census Tract 4055,"06010"
"09003464101","4641.01",Census Tract 4641.01,"06019"
"09003473502","4735.02",Census Tract 4735.02,"06095"
"09003500100","5001",Census Tract 5001,"06114"
"09003501800","5018",Census Tract 5018,"06120"
"09003510600","5106",Census Tract 5106,"06118"
"09003515102","5151.02",Census Tract 5151.02,"06040"
"09003330100","3301",Census Tract 3301,"06091"
"09003400200","4002",Census Tract 4002,"06037"
"09003497100","4971",Census Tract 4971,"06119"
"09003405100","4051",Census Tract 4051,"06010"
"09003405300","4053",Census Tract 4053,"06010"
"09003406100","4061",Census Tract 4061,"06010"
"09003496400","4964",Census Tract 4964,"06107"
"09003496500","4965",Census Tract 4965,"06107"
"09003496600","4966",Census Tract 4966,"06107"
"09003496700","4967",Census Tract 4967,"06119"
"09003430601","4306.01",Census Tract 4306.01,"06489"
"09003430500","4305",Census Tract 4305,"06479"
"09003468101","4681.01",Census Tract 4681.01,"06090"
"09003466102","4661.02",Census Tract 4661.02,"06070"
"09003487400","4874",Census Tract 4874,"06074"
"09003471300","4713",Census Tract 4713,"06002"
"09003460302","4603.02",Census Tract 4603.02,"06085"
"09003430202","4302.02",Census Tract 4302.02,"06489"
"09003430400","4304",Census Tract 4304,"06479"
"09003462101","4621.01",Census Tract 4621.01,"06001"
"09003405800","4058",Census Tract 4058,"06010"
"09003470100","4701",Census Tract 4701,"06026"
"09003520501","5205.01",Census Tract 5205.01,"06073"
"09003468102","4681.02",Census Tract 4681.02,"06035"
"09003466300","4663",Census Tract 4663,"06070"
"09003481000","4810",Census Tract 4810,"06082"
"09003481100","4811",Census Tract 4811,"06082"
"09003460202","4602.02",Census Tract 4602.02,"06032"
"09003420700","4207",Census Tract 4207,"06062"
"09003501400","5014",Census Tract 5014,"06112"
"09003473501","4735.01",Census Tract 4735.01,"06095"
"09003476100","4761",Census Tract 4761,"06096"
"09003430301","4303.01",Census Tract 4303.01,"06489"
"09003471400","4714",Census Tract 4714,"06002"
"09003405900","4059",Census Tract 4059,"06010"
"09003476300","4763",Census Tract 4763,"06096"
"09001240200","2402",Census Tract 2402,"06896"
"09003406001","4060.01",Census Tract 4060.01,"06010"
"09003496800","4968",Census Tract 4968,"06110"
"09003496900","4969",Census Tract 4969,"06119"
"09003497000","4970",Census Tract 4970,"06119"
"09003497200","4972",Census Tract 4972,"06117"
"09003502100","5021",Census Tract 5021,"06103"
"09001205100","2051",Census Tract 2051,"06804"
"09001210900","2109",Census Tract 2109,"06811"
"09001042500","425",Census Tract 425,"06851"
"09001105100","1051",Census Tract 1051,"06612"
"09001060400","604",Census Tract 604,"06824"
"09001050500","505",Census Tract 505,"06880"
"09001010102","101.02",Census Tract 101.02,"06831"
"09001035100","351",Census Tract 351,"06840"
"09001060200","602",Census Tract 602,"06825"
"09001205300","2053",Census Tract 2053,"06804"
"09001081000","810",Census Tract 810,"06614"
"09001220200","2202",Census Tract 2202,"06812"
"09001230400","2304",Census Tract 2304,"06470"
"09001245400","2454",Census Tract 2454,"06877"
"09001100200","1002",Census Tract 1002,"06468"
"09003460204","4602.04",Census Tract 4602.04,"06032"
"09009190100","1901",Census Tract 1901,"06437"
"09015800700","8007",Census Tract 8007,"06226"
"09015815000","8150",Census Tract 8150,"06235"
"09001010400","104",Census Tract 104,"06831"
"09009141500","1415",Census Tract 1415,"06511"
"09009141600","1416",Census Tract 1416,"06511"
"09009141800","1418",Census Tract 1418,"06511"
"09009141900","1419",Census Tract 1419,"06511"
"09009142100","1421",Census Tract 1421,"06511"
"09009351601","3516.01",Census Tract 3516.01,"06708"
"09009351500","3515",Census Tract 3515,"06706"
"09009150300","1503",Census Tract 1503,"06460"
"09009150600","1506",Census Tract 1506,"06461"
"09009165200","1652",Census Tract 1652,"06517"
"09009171300","1713",Census Tract 1713,"06450"
"09009171400","1714",Census Tract 1714,"06450"
"09009171500","1715",Census Tract 1715,"06450"
"09009171600","1716",Census Tract 1716,"06451"
"09011696300","6963",Census Tract 6963,"06360"
"09011702100","7021",Census Tract 7021,"06355"
"09009171700","1717",Census Tract 1717,"06450"
"09009175100","1751",Census Tract 1751,"06492"
"09009175200","1752",Census Tract 1752,"06492"
"09009175300","1753",Census Tract 1753,"06492"
"09011700100","7001",Census Tract 7001,"06365"
"09011660101","6601.01",Census Tract 6601.01,"06371"
"09011709100","7091",Census Tract 7091,"06351"
"09011710100","7101",Census Tract 7101,"06351"
"09011696100","6961",Census Tract 6961,"06360"
"09011696200","6962",Census Tract 6962,"06360"
"09011696400","6964",Census Tract 6964,"06360"
"09011708100","7081",Census Tract 7081,"06384"
"09011696700","6967",Census Tract 6967,"06360"
"09011870100","8701",Census Tract 8701,"06249"
"09011702800","7028",Census Tract 7028,"06340"
"09011702900","7029",Census Tract 7029,"06340"
"09011703000","7030",Census Tract 7030,"06355"
"09011693700","6937",Census Tract 6937,"06375"
"09011716102","7161.02",Census Tract 7161.02,"06333"
"09011713100","7131",Census Tract 7131,"06334"
"09011696500","6965",Census Tract 6965,"06360"
"09011660102","6601.02",Census Tract 6601.02,"06371"
"09005425600","4256",Census Tract 4256,"06058"
"09003405600","4056",Census Tract 4056,"06010"
"09013530500","5305",Census Tract 5305,"06066"
"09013881100","8811",Census Tract 8811,"06268"
"09013533101","5331.01",Census Tract 5331.01,"06084"
"09013850200","8502",Census Tract 8502,"06238"
"09003420400","4204",Census Tract 4204,"06062"
"09003514102","5141.02",Census Tract 5141.02,"06042"
"09003514400","5144",Census Tract 5144,"06040"
"09003514500","5145",Census Tract 5145,"06040"
"09003514600","5146",Census Tract 5146,"06040"
"09003514700","5147",Census Tract 5147,"06040"
"09003514800","5148",Census Tract 5148,"06040"
"09003514900","5149",Census Tract 5149,"06042"
"09001061200","612",Census Tract 612,"06825"
"09001061500","615",Census Tract 615,"06824"
"09001061600","616",Census Tract 616,"06824"
"09001070100","701",Census Tract 701,"06605"
"09013530200","5302",Census Tract 5302,"06066"
"09015904400","9044",Census Tract 9044,"06241"
"09015800500","8005",Census Tract 8005,"06280"
"09013850100","8501",Census Tract 8501,"06238"
"09001022200","222",Census Tract 222,"06902"
"09001022400","224",Census Tract 224,"06902"
"09001022300","223",Census Tract 223,"06902"
"09001070300","703",Census Tract 703,"06605"
"09001070400","704",Census Tract 704,"06604"
"09001070500","705",Census Tract 705,"06604"
"09001070600","706",Census Tract 706,"06604"
"09001070900","709",Census Tract 709,"06605"
"09001070200","702",Census Tract 702,"06605"
"09007541700","5417",Census Tract 5417,"06457"
"09007542200","5422",Census Tract 5422,"06457"
"09007570100","5701",Census Tract 5701,"06416"
"09003410101","4101.01",Census Tract 4101.01,"06013"
"09003410102","4101.02",Census Tract 4101.02,"06013"
"09003524501","5245.01",Census Tract 5245.01,"06105"
"09005320200","3202",Census Tract 3202,"06098"
"09005266100","2661",Census Tract 2661,"06757"
"09005298400","2984",Census Tract 2984,"06791"
"09005342100","3421",Census Tract 3421,"06751"
"09005310602","3106.02",Census Tract 3106.02,"06790"
"09005253300","2533",Census Tract 2533,"06776"
"09005250100","2501",Census Tract 2501,"06752"
"09005265100","2651",Census Tract 2651,"06754"
"09005253100","2531",Census Tract 2531,"06776"
"09009345400","3454",Census Tract 3454,"06770"
"09009346101","3461.01",Census Tract 3461.01,"06478"
"09009175500","1755",Census Tract 1755,"06492"
"09009352400","3524",Census Tract 3524,"06704"
"09009186200","1862",Census Tract 1862,"06472"
"09009170500","1705",Census Tract 1705,"06451"
"09009361200","3612",Census Tract 3612,"06716"
"09009351602","3516.02",Census Tract 3516.02,"06708"
"09009352000","3520",Census Tract 3520,"06708"
"09009167201","1672.01",Census Tract 1672.01,"06473"
"09009186100","1861",Census Tract 1861,"06471"
"09009180100","1801",Census Tract 1801,"06512"
"09009170900","1709",Census Tract 1709,"06451"
"09009142000","1420",Census Tract 1420,"06511"
"09009343300","3433",Census Tract 3433,"06410"
"09009184300","1843",Census Tract 1843,"06405"
"09009151200","1512",Census Tract 1512,"06460"
"09009176000","1760",Census Tract 1760,"06492"
"09009167202","1672.02",Census Tract 1672.02,"06473"
"09009155000","1550",Census Tract 1550,"06516"
"09009351900","3519",Census Tract 3519,"06708"
"09009125200","1252",Census Tract 1252,"06401"
"09009167100","1671",Census Tract 1671,"06473"
"09009184200","1842",Census Tract 1842,"06405"
"09009160100","1601",Census Tract 1601,"06525"
"09005310803","3108.03",Census Tract 3108.03,"06790"
"09005310804","3108.04",Census Tract 3108.04,"06790"
"09009140900","1409",Census Tract 1409,"06511"
"09009190200","1902",Census Tract 1902,"06437"
"09009175800","1758",Census Tract 1758,"06492"
"09009344100","3441",Census Tract 3441,"06762"
"09009343101","3431.01",Census Tract 3431.01,"06410"
"09009351700","3517",Census Tract 3517,"06708"
"09009194100","1941",Census Tract 1941,"06443"
"09009130200","1302",Census Tract 1302,"06483"
"09009151100","1511",Census Tract 1511,"06460"
"09009348111","3481.11",Census Tract 3481.11,"06488"
"09009343400","3434",Census Tract 3434,"06410"
"09009150900","1509",Census Tract 1509,"06460"
"09009170100","1701",Census Tract 1701,"06450"
"09009157400","1574",Census Tract 1574,"06477"
"09009157100","1571",Census Tract 1571,"06477"
"09009361100","3611",Census Tract 3611,"06716"
"09005425400","4254",Census Tract 4254,"06786"
"09009345201","3452.01",Census Tract 3452.01,"06770"
"09009142800","1428",Census Tract 1428,"06512"
"09009190302","1903.02",Census Tract 1903.02,"06437"
"09005262100","2621",Census Tract 2621,"06069"
"09005310300","3103",Census Tract 3103,"06790"
"09005310801","3108.01",Census Tract 3108.01,"06790"
"09005360200","3602",Census Tract 3602,"06795"
"09005425500","4255",Census Tract 4255,"06786"
"09005260200","2602",Census Tract 2602,"06018"
"09005267100","2671",Census Tract 2671,"06794"
"09005298300","2983",Census Tract 2983,"06791"
"09005310700","3107",Census Tract 3107,"06790"
"09005360300","3603",Census Tract 3603,"06779"
"09009194201","1942.01",Census Tract 1942.01,"06443"
"09009171100","1711",Census Tract 1711,"06450"
"09009175400","1754",Census Tract 1754,"06492"
"09009190301","1903.01",Census Tract 1903.01,"06437"
"09009343102","3431.02",Census Tract 3431.02,"06410"
"09009344200","3442",Census Tract 3442,"06762"
"09009352300","3523",Census Tract 3523,"06704"
"09009154700","1547",Census Tract 1547,"06516"
"09009160200","1602",Census Tract 1602,"06525"
"09009345300","3453",Census Tract 3453,"06770"
"09009170800","1708",Census Tract 1708,"06451"
"09009141200","1412",Census Tract 1412,"06515"
"09005360400","3604",Census Tract 3604,"06779"
"09001043800","438",Census Tract 438,"06854"
"09001061100","611",Census Tract 611,"06825"
"09009170600","1706",Census Tract 1706,"06451"
"09009170700","1707",Census Tract 1707,"06451"
"09009171000","1710",Census Tract 1710,"06450"
"09003514200","5142",Census Tract 5142,"06042"
"09001061300","613",Census Tract 613,"06825"
"09009171200","1712",Census Tract 1712,"06450"
"09009165600","1656",Census Tract 1656,"06514"
"09009165700","1657",Census Tract 1657,"06514"
"09009165801","1658.01",Census Tract 1658.01,"06514"
"09009165802","1658.02",Census Tract 1658.02,"06514"
"09009165500","1655",Census Tract 1655,"06514"
"09001043000","430",Census Tract 430,"06850"
"09009165900","1659",Census Tract 1659,"06518"
"09001030400","304",Census Tract 304,"06820"
